Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:41:27.826,1.640841,12:41:27.826,36.607593,12:41:27.826,0.003626,64
12:41:27.827,1.607073,12:41:27.827,36.540057,12:41:27.827,0.004284,64
12:41:27.828,1.674609,12:41:27.828,36.590709,12:41:27.828,0.004941,64
12:41:27.829,1.640841,12:41:27.829,36.523173,12:41:27.829,0.003626,64
12:41:27.830,1.556421,12:41:27.830,36.523173,12:41:27.830,0.001982,64
12:41:27.831,1.607073,12:41:27.831,36.455637,12:41:27.831,0.003955,64
12:41:27.832,1.640841,12:41:27.832,36.472521,12:41:27.832,0.004941,64
12:41:27.833,1.623957,12:41:27.833,36.371217,12:41:27.833,0.002969,64
12:41:27.834,1.640841,12:41:27.834,36.489405,12:41:27.834,0.001653,64
12:41:27.835,1.657725,12:41:27.835,36.455637,12:41:27.835,0.003955,64
12:41:27.836,1.657725,12:41:27.836,36.455637,12:41:27.836,0.002311,64
12:41:27.837,1.725261,12:41:27.837,36.404985,12:41:27.837,0.002969,64
12:41:27.838,1.674609,12:41:27.838,36.556941,12:41:27.838,0.002969,64
12:41:27.839,1.674609,12:41:27.839,36.472521,12:41:27.839,0.004284,64
12:41:27.840,1.674609,12:41:27.840,36.388101,12:41:27.840,0.002969,64
12:41:27.841,1.742145,12:41:27.841,36.388101,12:41:27.841,0.004284,64
12:41:27.842,1.708377,12:41:27.842,36.506289,12:41:27.842,0.004612,64
12:41:27.843,1.691493,12:41:27.843,36.388101,12:41:27.843,0.00264,64
12:41:27.844,1.691493,12:41:27.844,36.371217,12:41:27.844,0.003297,64
12:41:27.845,1.674609,12:41:27.845,36.388101,12:41:27.845,0.002311,64
12:41:27.846,1.657725,12:41:27.846,36.388101,12:41:27.846,0.001325,64
12:41:27.847,1.674609,12:41:27.847,36.388101,12:41:27.847,0.00264,64
12:41:27.848,1.657725,12:41:27.848,36.320565,12:41:27.848,0.003297,64
12:41:27.849,1.640841,12:41:27.849,36.354333,12:41:27.849,0.003297,64
12:41:27.850,1.623957,12:41:27.850,36.269913,12:41:27.850,0.002311,64
12:41:27.851,1.640841,12:41:27.851,36.421869,12:41:27.851,0.002311,64
12:41:27.852,1.623957,12:41:27.852,36.320565,12:41:27.852,0.003297,64
12:41:27.853,1.539537,12:41:27.853,36.337449,12:41:27.853,0.001982,64
12:41:27.854,1.590189,12:41:27.854,36.404985,12:41:27.854,0.00264,64
12:41:27.855,1.590189,12:41:27.855,36.371217,12:41:27.855,0.001653,64
12:41:27.856,1.708377,12:41:27.856,36.202377,12:41:27.856,0.003297,64
12:41:27.857,1.742145,12:41:27.857,36.286797,12:41:27.857,0.002311,64
12:41:27.858,1.607073,12:41:27.858,36.303681,12:41:27.858,0.00264,64
12:41:27.859,1.640841,12:41:27.859,36.286797,12:41:27.859,0.002311,64
12:41:27.860,1.657725,12:41:27.860,36.202377,12:41:27.860,0.002969,64
12:41:27.861,1.674609,12:41:27.861,36.202377,12:41:27.861,0.00264,64
12:41:27.862,1.623957,12:41:27.862,36.253029,12:41:27.862,0.002969,64
12:41:27.863,1.657725,12:41:27.863,36.269913,12:41:27.863,0.003955,64
12:41:27.864,1.674609,12:41:27.864,36.236145,12:41:27.864,0.002969,64
12:41:27.865,1.691493,12:41:27.865,36.185493,12:41:27.865,0.003297,64
12:41:27.866,1.623957,12:41:27.866,36.219261,12:41:27.866,0.002311,64
12:41:27.867,1.623957,12:41:27.867,36.303681,12:41:27.867,0.004284,64
12:41:27.868,1.674609,12:41:27.868,36.101073,12:41:27.868,0.00264,64
12:41:27.869,1.657725,12:41:27.869,36.117957,12:41:27.869,0.002969,64
12:41:27.870,1.556421,12:41:27.870,36.253029,12:41:27.870,0.003297,64
12:41:27.871,1.573305,12:41:27.871,36.151725,12:41:27.871,0.003297,64
12:41:27.872,1.657725,12:41:27.872,36.101073,12:41:27.872,0.00264,64
12:41:27.873,1.623957,12:41:27.873,36.117957,12:41:27.873,0.004612,64
12:41:27.874,1.691493,12:41:27.874,36.168609,12:41:27.874,0.002969,64
12:41:27.875,1.607073,12:41:27.875,36.236145,12:41:27.875,0.002969,64
12:41:27.876,1.759029,12:41:27.876,36.101073,12:41:27.876,0.003955,64
12:41:27.877,1.725261,12:41:27.877,36.202377,12:41:27.877,0.003297,64
12:41:27.878,1.708377,12:41:27.878,36.134841,12:41:27.878,0.003626,64
12:41:27.879,1.691493,12:41:27.879,36.134841,12:41:27.879,0.002311,64
12:41:27.880,1.742145,12:41:27.880,36.050421,12:41:27.880,0.003297,64
12:41:27.881,1.775913,12:41:27.881,35.999769,12:41:27.881,0.003297,64
12:41:27.882,1.708377,12:41:27.882,36.117957,12:41:27.882,0.003297,64
12:41:27.883,1.725261,12:41:27.883,36.151725,12:41:27.883,0.004284,64
12:41:27.884,1.657725,12:41:27.884,36.117957,12:41:27.884,0.003297,64
12:41:27.885,1.674609,12:41:27.885,36.016653,12:41:27.885,0.00264,64
12:41:27.886,1.657725,12:41:27.886,36.050421,12:41:27.886,0.003626,64
12:41:27.887,1.691493,12:41:27.887,36.084189,12:41:27.887,0.004612,64
12:41:27.888,1.708377,12:41:27.888,35.982885,12:41:27.888,0.00264,64
12:41:27.889,1.775913,12:41:27.889,35.881581,12:41:27.889,0.00264,64
12:41:27.890,1.623957,12:41:27.890,35.949117,12:41:27.890,0.002969,64
12:41:27.891,1.623957,12:41:27.891,36.016653,12:41:27.891,0.002311,64
12:41:27.892,1.708377,12:41:27.892,35.881581,12:41:27.892,0.000667,64
12:41:27.893,1.725261,12:41:27.893,35.780277,12:41:27.893,0.00264,64
12:41:27.894,1.691493,12:41:27.894,35.881581,12:41:27.894,0.001982,64
12:41:27.895,1.725261,12:41:27.895,35.999769,12:41:27.895,0.001325,64
12:41:27.896,1.775913,12:41:27.896,35.847813,12:41:27.896,0.001325,64
12:41:27.897,1.792797,12:41:27.897,35.797161,12:41:27.897,0.001982,64
12:41:27.898,1.775913,12:41:27.898,35.763393,12:41:27.898,0.002969,64
12:41:27.899,1.691493,12:41:27.899,35.966001,12:41:27.899,0.002969,64
12:41:27.900,1.792797,12:41:27.900,35.746509,12:41:27.900,0.001653,64
12:41:27.901,1.792797,12:41:27.901,35.763393,12:41:27.901,0.002969,64
12:41:27.902,1.708377,12:41:27.902,35.864697,12:41:27.902,0.00264,64
12:41:27.903,1.725261,12:41:27.903,35.898465,12:41:27.903,0.002969,64
12:41:27.904,1.775913,12:41:27.904,35.746509,12:41:27.904,0.002311,64
12:41:27.905,1.759029,12:41:27.905,35.678973,12:41:27.905,0.002311,64
12:41:27.906,1.708377,12:41:27.906,35.797161,12:41:27.906,0.00264,64
12:41:27.907,1.725261,12:41:27.907,35.915349,12:41:27.907,0.00264,64
12:41:27.908,1.759029,12:41:27.908,35.662089,12:41:27.908,0.004284,64
12:41:27.909,1.809681,12:41:27.909,35.645205,12:41:27.909,0.003297,64
12:41:27.910,1.725261,12:41:27.910,35.763393,12:41:27.910,0.003297,64
12:41:27.911,1.691493,12:41:27.911,35.814045,12:41:27.911,0.003955,64
12:41:27.912,1.775913,12:41:27.912,35.678973,12:41:27.912,0.004284,64
12:41:27.913,1.742145,12:41:27.913,35.645205,12:41:27.913,0.002311,64
12:41:27.914,1.742145,12:41:27.914,35.695857,12:41:27.914,0.003955,64
12:41:27.915,1.742145,12:41:27.915,35.746509,12:41:27.915,0.019737,64
12:41:27.916,1.792797,12:41:27.916,35.628321,12:41:27.916,2.997994,64
12:41:27.917,1.877217,12:41:27.917,35.645205,12:41:27.917,5.707287,64
12:41:27.918,1.809681,12:41:27.918,35.746509,12:41:27.918,5.940404,64
12:41:27.919,1.792797,12:41:27.919,35.830929,12:41:27.919,5.961447,64
12:41:27.920,1.860333,12:41:27.920,35.712741,12:41:27.920,5.970653,64
12:41:27.921,1.809681,12:41:27.921,35.712741,12:41:27.921,5.976901,64
12:41:27.922,1.877217,12:41:27.922,35.695857,12:41:27.922,5.972955,64
12:41:27.923,1.759029,12:41:27.923,35.830929,12:41:27.923,5.979202,64
12:41:27.924,1.759029,12:41:27.924,35.797161,12:41:27.924,5.986764,64
12:41:27.925,1.708377,12:41:27.925,35.645205,12:41:27.925,5.988737,64
12:41:27.926,1.708377,12:41:27.926,35.746509,12:41:27.926,5.991039,64
12:41:27.927,1.775913,12:41:27.927,35.763393,12:41:27.927,5.993012,64
12:41:27.928,1.894101,12:41:27.928,35.695857,12:41:27.928,5.989724,64
12:41:27.929,2.198013,12:41:27.929,35.678973,12:41:27.929,5.984134,64
12:41:27.930,2.653881,12:41:27.930,35.678973,12:41:27.930,5.987422,64
12:41:27.931,3.514964,12:41:27.931,35.746509,12:41:27.931,5.986764,64
12:41:27.932,5.321552,12:41:27.932,35.712741,12:41:27.932,5.959803,64
12:41:27.933,7.820383,12:41:27.933,35.729625,12:41:27.933,5.95783,64
12:41:27.934,10.673778,12:41:27.934,35.611437,12:41:27.934,5.947309,64
12:41:27.935,13.408986,12:41:27.935,35.712741,12:41:27.935,5.943692,64
12:41:27.936,16.329917,12:41:27.936,35.678973,12:41:27.936,5.96605,64
12:41:27.937,19.706716,12:41:27.937,35.628321,12:41:27.937,6.016685,64
12:41:27.938,23.303006,12:41:27.938,35.678973,12:41:27.938,6.020631,64
12:41:27.939,27.051253,12:41:27.939,35.678973,12:41:27.939,6.015699,64
12:41:27.940,30.917687,12:41:27.940,35.628321,12:41:27.940,6.002218,64
12:41:27.941,35.290641,12:41:27.941,35.645205,12:41:27.941,5.994656,64
12:41:27.942,40.035043,12:41:27.942,35.560785,12:41:27.942,5.988737,64
12:41:27.943,44.998937,12:41:27.943,35.678973,12:41:27.943,5.987093,64
12:41:27.944,49.844642,12:41:27.944,35.594553,12:41:27.944,5.968352,64
12:41:27.945,55.011143,12:41:27.945,35.611437,12:41:27.945,5.933828,64
12:41:27.946,60.24518,12:41:27.946,35.560785,12:41:27.946,5.94139,64
12:41:27.947,65.512984,12:41:27.947,35.577669,12:41:27.947,5.954871,64
12:41:27.948,70.257385,12:41:27.948,35.628321,12:41:27.948,5.990381,64
12:41:27.949,74.512149,12:41:27.949,35.645205,12:41:27.949,6.034111,64
12:41:27.950,77.635687,12:41:27.950,35.493249,12:41:27.950,6.028522,64
12:41:27.951,78.868217,12:41:27.951,35.594553,12:41:27.951,6.016027,64
12:41:27.952,76.065476,12:41:27.952,35.510133,12:41:27.952,6.000245,64
12:41:27.953,70.021009,12:41:27.953,35.527017,12:41:27.953,5.99334,64
12:41:27.954,63.031038,12:41:27.954,35.408829,12:41:27.954,5.995642,64
12:41:27.955,54.740999,12:41:27.955,35.510133,12:41:27.955,5.99893,64
12:41:27.956,47.649723,12:41:27.956,35.476365,12:41:27.956,5.982161,64
12:41:27.957,42.922206,12:41:27.957,35.493249,12:41:27.957,5.959474,64
12:41:27.958,37.873892,12:41:27.958,35.510133,12:41:27.958,5.960132,64
12:41:27.959,33.72043,12:41:27.959,35.611437,12:41:27.959,5.960132,64
12:41:27.960,31.896959,12:41:27.960,35.712741,12:41:27.960,5.962762,64
12:41:27.961,32.285291,12:41:27.961,35.780277,12:41:27.961,5.972297,64
12:41:27.962,34.210066,12:41:27.962,35.864697,12:41:27.962,6.008465,64
12:41:27.963,37.418024,12:41:27.963,36.050421,12:41:27.963,6.022275,64
12:41:27.964,41.470183,12:41:27.964,36.016653,12:41:27.964,6.030494,64
12:41:27.965,45.100241,12:41:27.965,35.881581,12:41:27.965,6.026549,64
12:41:27.966,48.173127,12:41:27.966,35.847813,12:41:27.966,6.014712,64
12:41:27.967,51.381085,12:41:27.967,35.864697,12:41:27.967,6.017014,64
12:41:27.968,54.285131,12:41:27.968,35.797161,12:41:27.968,6.018658,64
12:41:27.969,56.530702,12:41:27.969,35.780277,12:41:27.969,5.981504,64
12:41:27.970,58.185333,12:41:27.970,35.763393,12:41:27.970,5.959146,64
12:41:27.971,59.772428,12:41:27.971,35.797161,12:41:27.971,5.956844,64
12:41:27.972,60.684163,12:41:27.972,35.949117,12:41:27.972,5.977229,64
12:41:27.973,60.464672,12:41:27.973,36.050421,12:41:27.973,6.021946,64
12:41:27.974,59.839964,12:41:27.974,36.101073,12:41:27.974,6.02622,64
12:41:27.975,59.249024,12:41:27.975,36.320565,12:41:27.975,6.034769,64
12:41:27.976,57.932073,12:41:27.976,36.455637,12:41:27.976,6.031152,64
12:41:27.977,56.31121,12:41:27.977,36.540057,12:41:27.977,6.020959,64
12:41:27.978,54.757883,12:41:27.978,36.438753,12:41:27.978,6.016027,64
12:41:27.979,53.525352,12:41:27.979,36.523173,12:41:27.979,5.999588,64
12:41:27.980,52.444777,12:41:27.980,36.438753,12:41:27.980,5.96342,64
12:41:27.981,51.516157,12:41:27.981,36.404985,12:41:27.981,5.931198,64
12:41:27.982,51.144709,12:41:27.982,36.388101,12:41:27.982,5.921334,64
12:41:27.983,51.178477,12:41:27.983,36.573825,12:41:27.983,5.924951,64
12:41:27.984,51.617461,12:41:27.984,36.658245,12:41:27.984,5.926595,64
12:41:27.985,52.309705,12:41:27.985,36.742665,12:41:27.985,5.937774,64
12:41:27.986,53.542236,12:41:27.986,37.029693,12:41:27.986,5.980846,64
12:41:27.987,54.740999,12:41:27.987,37.299837,12:41:27.987,6.005835,64
12:41:27.988,56.193022,12:41:27.988,37.705052,12:41:27.988,6.006821,64
12:41:27.989,58.624317,12:41:27.989,37.806356,12:41:27.989,5.999916,64
12:41:27.990,61.747855,12:41:27.990,37.975196,12:41:27.990,5.994984,64
12:41:27.991,64.044077,12:41:27.991,38.127152,12:41:27.991,5.991696,64
12:41:27.992,65.850664,12:41:27.992,38.177804,12:41:27.992,5.990052,64
12:41:27.993,67.724786,12:41:27.993,38.008964,12:41:27.993,5.987751,64
12:41:27.994,69.041737,12:41:27.994,37.941428,12:41:27.994,5.992683,64
12:41:27.995,69.683329,12:41:27.995,37.857008,12:41:27.995,5.9963,64
12:41:27.996,69.700213,12:41:27.996,37.857008,12:41:27.996,5.977887,64
12:41:27.997,69.497605,12:41:27.997,37.90766,12:41:27.997,5.945007,64
12:41:27.998,69.176809,12:41:27.998,37.99208,12:41:27.998,5.950597,64
12:41:27.999,68.58587,12:41:27.999,38.481716,12:41:27.999,5.954542,64
12:41:28.000,66.694863,12:41:28.000,38.886932,12:41:28.000,5.976243,64
12:41:28.001,63.621977,12:41:28.001,39.241496,12:41:28.001,6.014383,64
12:41:28.002,60.447788,12:41:28.002,39.680479,12:41:28.002,6.017343,64
12:41:28.003,57.307366,12:41:28.003,40.186999,12:41:28.003,6.012411,64
12:41:28.004,54.183828,12:41:28.004,40.727287,12:41:28.004,6.004191,64
12:41:28.005,51.718765,12:41:28.005,41.537719,12:41:28.005,5.997944,64
12:41:28.006,50.30051,12:41:28.006,42.753366,12:41:28.006,5.993669,64
12:41:28.007,50.604422,12:41:28.007,44.441765,12:41:28.007,5.962762,64
12:41:28.008,51.820069,12:41:28.008,45.505456,12:41:28.008,5.945007,64
12:41:28.009,53.829264,12:41:28.009,45.252197,12:41:28.009,5.956186,64
12:41:28.010,56.260558,12:41:28.010,44.695025,12:41:28.010,5.96605,64
12:41:28.011,58.742505,12:41:28.011,44.374229,12:41:28.011,5.984792,64
12:41:28.012,61.173799,12:41:28.012,44.374229,12:41:28.012,1.229716,64
12:41:28.013,62.74401,12:41:28.013,44.188505,12:41:28.013,1.003174,64
12:41:28.014,63.149226,12:41:28.014,44.458649,12:41:28.014,0.742766,64
12:41:28.015,62.203722,12:41:28.015,45.117125,12:41:28.015,0.472164,64
12:41:28.016,60.532208,12:41:28.016,45.556108,12:41:28.016,0.214057,64
12:41:28.017,58.489245,12:41:28.017,45.370385,12:41:28.017,-0.017417,64
12:41:28.018,56.800846,12:41:28.018,45.150893,12:41:28.018,-0.119673,64
12:41:28.019,56.361862,12:41:28.019,45.471688,12:41:28.019,-0.165048,64
12:41:28.020,56.73331,12:41:28.020,45.843136,12:41:28.020,-0.184118,64
12:41:28.021,57.32425,12:41:28.021,46.096396,12:41:28.021,-0.187077,64
12:41:28.022,57.797001,12:41:28.022,46.602916,12:41:28.022,-0.170637,64
12:41:28.023,59.046416,12:41:28.023,47.447115,12:41:28.023,-0.144333,64
12:41:28.024,60.633511,12:41:28.024,47.970519,12:41:28.024,-0.118358,64
12:41:28.025,60.312716,12:41:28.025,47.176972,12:41:28.025,-0.088766,64
12:41:28.026,58.455477,12:41:28.026,46.518496,12:41:28.026,-0.058846,64
12:41:28.027,53.339628,12:41:28.027,46.383424,12:41:28.027,-0.02761,64
12:41:28.028,47.734143,12:41:28.028,46.991248,12:41:28.028,-0.002621,64
12:41:28.029,41.368879,12:41:28.029,47.227624,12:41:28.029,0.005928,64
12:41:28.030,34.851658,12:41:28.030,47.092552,12:41:28.030,0.001653,64
12:41:28.031,29.36436,12:41:28.031,47.143204,12:41:28.031,0.003297,64
12:41:28.032,25.042058,12:41:28.032,47.278276,12:41:28.032,0.004284,64
12:41:28.033,22.661414,12:41:28.033,46.95748,12:41:28.033,0.00264,64
12:41:28.034,22.374387,12:41:28.034,46.70422,12:41:28.034,0.003955,64
12:41:28.035,23.370542,12:41:28.035,46.78864,12:41:28.035,0.003955,64
12:41:28.036,25.430389,12:41:28.036,47.312044,12:41:28.036,0.001982,64
12:41:28.037,28.064292,12:41:28.037,47.362695,12:41:28.037,0.002311,64
12:41:28.038,30.799499,12:41:28.038,47.430231,12:41:28.038,0.002969,64
12:41:28.039,33.04507,12:41:28.039,47.818563,12:41:28.039,0.00264,64
12:41:28.040,34.615282,12:41:28.040,48.561459,12:41:28.040,0.002311,64
12:41:28.041,34.885426,12:41:28.041,48.780951,12:41:28.041,0.003297,64
12:41:28.042,33.872386,12:41:28.042,48.764067,12:41:28.042,0.00264,64
12:41:28.043,32.335943,12:41:28.043,48.645879,12:41:28.043,0.001982,64
12:41:28.044,30.022836,12:41:28.044,48.764067,12:41:28.044,0.000338,64
12:41:28.045,27.929221,12:41:28.045,48.628995,12:41:28.045,0.001653,64
12:41:28.046,25.700533,12:41:28.046,48.510807,12:41:28.046,0.001325,64
12:41:28.047,23.167934,12:41:28.047,48.662763,12:41:28.047,0.001325,64
12:41:28.048,20.905479,12:41:28.048,48.730299,12:41:28.048,0.001653,64
12:41:28.049,17.900128,12:41:28.049,48.392619,12:41:28.049,0.002969,64
12:41:28.050,15.553253,12:41:28.050,47.970519,12:41:28.050,0.000996,64
12:41:28.051,13.527174,12:41:28.051,47.734143,12:41:28.051,0.001982,64
12:41:28.052,12.395946,12:41:28.052,47.801679,12:41:28.052,0.00264,64
12:41:28.053,12.125802,12:41:28.053,47.683491,12:41:28.053,0.001325,64
12:41:28.054,12.682974,12:41:28.054,47.480883,12:41:28.054,0.00264,64
12:41:28.055,13.797317,12:41:28.055,47.463999,12:41:28.055,0.001982,64
12:41:28.056,15.046733,12:41:28.056,47.531535,12:41:28.056,0.00264,64
12:41:28.057,16.009121,12:41:28.057,47.362695,12:41:28.057,0.003626,64
12:41:28.058,16.650713,12:41:28.058,47.278276,12:41:28.058,0.003626,64
12:41:28.059,16.93774,12:41:28.059,47.379579,12:41:28.059,0.002969,64
12:41:28.060,16.684481,12:41:28.060,47.734143,12:41:28.060,0.003626,64
12:41:28.061,16.194845,12:41:28.061,47.818563,12:41:28.061,0.002969,64
12:41:28.062,15.789629,12:41:28.062,48.122475,12:41:28.062,0.003626,64
12:41:28.063,15.350645,12:41:28.063,48.206895,12:41:28.063,0.003626,64
12:41:28.064,15.283109,12:41:28.064,48.578343,12:41:28.064,0.002969,64
12:41:28.065,15.114269,12:41:28.065,48.662763,12:41:28.065,0.001653,64
12:41:28.066,15.164921,12:41:28.066,48.696531,12:41:28.066,0.003297,64
12:41:28.067,15.418181,12:41:28.067,48.713415,12:41:28.067,0.003297,64
12:41:28.068,15.806513,12:41:28.068,49.017327,12:41:28.068,0.00264,64
12:41:28.069,16.313033,12:41:28.069,48.814719,12:41:28.069,0.003297,64
12:41:28.070,16.988392,12:41:28.070,48.510807,12:41:28.070,0.002311,64
12:41:28.071,17.562448,12:41:28.071,48.325083,12:41:28.071,0.002311,64
12:41:28.072,17.52868,12:41:28.072,48.223779,12:41:28.072,0.003955,64
12:41:28.073,15.738977,12:41:28.073,47.784795,12:41:28.073,0.001982,64
12:41:28.074,11.889426,12:41:28.074,47.413347,12:41:28.074,0.004284,64
12:41:28.075,7.887919,12:41:28.075,47.075668,12:41:28.075,0.002311,64
12:41:28.076,4.308512,12:41:28.076,47.0419,12:41:28.076,0.00264,64
12:41:28.077,0.729105,12:41:28.077,46.70422,12:41:28.077,0.003297,64
12:41:28.078,-2.394434,12:41:28.078,46.467844,12:41:28.078,0.003626,64
12:41:28.079,-3.272402,12:41:28.079,46.180816,12:41:28.079,0.00264,64
12:41:28.080,-3.39059,12:41:28.080,46.45096,12:41:28.080,0.003297,64
12:41:28.081,-3.39059,12:41:28.081,46.349656,12:41:28.081,0.003297,64
12:41:28.082,-3.39059,12:41:28.082,46.332772,12:41:28.082,0.00264,64
12:41:28.083,-3.39059,12:41:28.083,46.349656,12:41:28.083,0.002311,64
12:41:28.084,-3.39059,12:41:28.084,46.552264,12:41:28.084,0.003297,64
12:41:28.085,-3.356822,12:41:28.085,46.586032,12:41:28.085,0.002969,64
12:41:28.086,-3.323054,12:41:28.086,46.417192,12:41:28.086,0.00264,64
12:41:28.087,-3.204866,12:41:28.087,46.332772,12:41:28.087,0.002969,64
12:41:28.088,-2.934722,12:41:28.088,46.602916,12:41:28.088,0.002311,64
12:41:28.089,-1.972334,12:41:28.089,46.6198,12:41:28.089,0.003626,64
12:41:28.090,-0.047559,12:41:28.090,46.467844,12:41:28.090,0.003626,64
12:41:28.091,2.501925,12:41:28.091,46.417192,12:41:28.091,0.002969,64
12:41:28.092,5.220248,12:41:28.092,46.636684,12:41:28.092,0.003297,64
12:41:28.093,8.022991,12:41:28.093,46.467844,12:41:28.093,0.005599,64
12:41:28.094,10.572474,12:41:28.094,46.1977,12:41:28.094,0.003297,64
12:41:28.095,12.767394,12:41:28.095,46.079512,12:41:28.095,0.00264,64
12:41:28.096,14.506445,12:41:28.096,46.11328,12:41:28.096,0.003626,64
12:41:28.097,15.840281,12:41:28.097,45.94444,12:41:28.097,0.003297,64
12:41:28.098,16.752017,12:41:28.098,45.623644,12:41:28.098,0.003955,64
12:41:28.099,17.292304,12:41:28.099,45.370385,12:41:28.099,0.002969,64
12:41:28.100,17.663752,12:41:28.100,45.353501,12:41:28.100,0.003626,64
12:41:28.101,17.765056,12:41:28.101,45.117125,12:41:28.101,0.003297,64
12:41:28.102,17.342956,12:41:28.102,44.813213,12:41:28.102,0.002311,64
12:41:28.103,16.448105,12:41:28.103,44.559953,12:41:28.103,0.003297,64
12:41:28.104,14.962313,12:41:28.104,44.424881,12:41:28.104,0.002311,64
12:41:28.105,13.138842,12:41:28.105,44.104085,12:41:28.105,0.003297,64
12:41:28.106,10.97769,12:41:28.106,44.070317,12:41:28.106,0.00264,64
12:41:28.107,8.850307,12:41:28.107,43.833941,12:41:28.107,0.003955,64
12:41:28.108,6.739807,12:41:28.108,43.681985,12:41:28.108,0.003297,64
12:41:28.109,4.798148,12:41:28.109,43.715753,12:41:28.109,0.001982,64
12:41:28.110,3.07598,12:41:28.110,43.732637,12:41:28.110,0.002311,64
12:41:28.111,1.708377,12:41:28.111,43.563797,12:41:28.111,0.003297,64
12:41:28.112,0.458961,12:41:28.112,43.766405,12:41:28.112,0.00264,64
12:41:28.113,-0.706035,12:41:28.113,43.783289,12:41:28.113,0.002969,64
12:41:28.114,-1.651538,12:41:28.114,43.783289,12:41:28.114,0.002311,64
12:41:28.115,-2.242478,12:41:28.115,43.918361,12:41:28.115,0.003626,64
12:41:28.116,-2.54639,12:41:28.116,44.120969,12:41:28.116,0.002969,64
12:41:28.117,-2.63081,12:41:28.117,44.154737,12:41:28.117,0.002969,64
12:41:28.118,-2.563274,12:41:28.118,44.002781,12:41:28.118,0.002311,64
12:41:28.119,-2.276246,12:41:28.119,43.850825,12:41:28.119,0.004612,64
12:41:28.120,-1.78661,12:41:28.120,43.901477,12:41:28.120,0.003626,64
12:41:28.121,-0.959295,12:41:28.121,43.631333,12:41:28.121,0.00264,64
12:41:28.122,-0.047559,12:41:28.122,43.344306,12:41:28.122,0.00264,64
12:41:28.123,1.033017,12:41:28.123,43.124814,12:41:28.123,0.002311,64
12:41:28.124,2.181129,12:41:28.124,42.888438,12:41:28.124,0.002311,64
12:41:28.125,3.481196,12:41:28.125,42.68583,12:41:28.125,0.00264,64
12:41:28.126,4.815032,12:41:28.126,42.398802,12:41:28.126,0.002311,64
12:41:28.127,6.165752,12:41:28.127,42.314382,12:41:28.127,0.003297,64
12:41:28.128,7.347631,12:41:28.128,42.365034,12:41:28.128,0.002311,64
