Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:33:17.892,1.438233,12:33:17.892,39.714247,12:33:17.892,0.003297,65
12:33:17.893,1.438233,12:33:17.893,39.697363,12:33:17.893,0.004284,65
12:33:17.894,1.303161,12:33:17.894,39.545407,12:33:17.894,0.003297,65
12:33:17.895,1.370697,12:33:17.895,39.663595,12:33:17.895,0.004612,65
12:33:17.896,1.336929,12:33:17.896,39.731131,12:33:17.896,0.002311,65
12:33:17.897,1.387581,12:33:17.897,39.612943,12:33:17.897,0.00264,65
12:33:17.898,1.336929,12:33:17.898,39.612943,12:33:17.898,0.004941,65
12:33:17.899,1.320045,12:33:17.899,39.612943,12:33:17.899,0.00264,65
12:33:17.900,1.336929,12:33:17.900,39.629827,12:33:17.900,0.002969,65
12:33:17.901,1.353813,12:33:17.901,39.562291,12:33:17.901,0.001982,65
12:33:17.902,1.353813,12:33:17.902,39.477872,12:33:17.902,0.002311,65
12:33:17.903,1.421349,12:33:17.903,39.528523,12:33:17.903,0.002311,65
12:33:17.904,1.336929,12:33:17.904,39.579175,12:33:17.904,0.003297,65
12:33:17.905,1.472001,12:33:17.905,39.444104,12:33:17.905,0.00264,65
12:33:17.906,1.505769,12:33:17.906,39.494756,12:33:17.906,0.003626,65
12:33:17.907,1.438233,12:33:17.907,39.545407,12:33:17.907,0.002969,65
12:33:17.908,1.488885,12:33:17.908,39.579175,12:33:17.908,0.00264,65
12:33:17.909,1.590189,12:33:17.909,39.528523,12:33:17.909,0.002311,65
12:33:17.910,1.657725,12:33:17.910,39.393452,12:33:17.910,0.002311,65
12:33:17.911,1.657725,12:33:17.911,39.511639,12:33:17.911,0.004612,65
12:33:17.912,1.590189,12:33:17.912,39.528523,12:33:17.912,0.003626,65
12:33:17.913,1.623957,12:33:17.913,39.460988,12:33:17.913,0.003297,65
12:33:17.914,1.657725,12:33:17.914,39.460988,12:33:17.914,0.002311,65
12:33:17.915,1.573305,12:33:17.915,39.511639,12:33:17.915,0.001982,65
12:33:17.916,1.539537,12:33:17.916,39.612943,12:33:17.916,0.004284,65
12:33:17.917,1.573305,12:33:17.917,39.528523,12:33:17.917,0.004612,65
12:33:17.918,1.590189,12:33:17.918,39.325916,12:33:17.918,0.002311,65
12:33:17.919,1.488885,12:33:17.919,39.376568,12:33:17.919,0.002969,65
12:33:17.920,1.556421,12:33:17.920,39.494756,12:33:17.920,0.002969,65
12:33:17.921,1.505769,12:33:17.921,39.3428,12:33:17.921,0.003297,65
12:33:17.922,1.505769,12:33:17.922,39.25838,12:33:17.922,0.003626,65
12:33:17.923,1.539537,12:33:17.923,39.393452,12:33:17.923,0.002969,65
12:33:17.924,1.472001,12:33:17.924,39.359684,12:33:17.924,0.002969,65
12:33:17.925,1.404465,12:33:17.925,39.157076,12:33:17.925,0.002311,65
12:33:17.926,1.539537,12:33:17.926,39.190844,12:33:17.926,0.001982,65
12:33:17.927,1.455117,12:33:17.927,39.224612,12:33:17.927,0.002969,65
12:33:17.928,1.438233,12:33:17.928,39.309032,12:33:17.928,0.001982,65
12:33:17.929,1.573305,12:33:17.929,39.241496,12:33:17.929,0.003297,65
12:33:17.930,1.556421,12:33:17.930,39.123308,12:33:17.930,0.003297,65
12:33:17.931,1.488885,12:33:17.931,39.157076,12:33:17.931,0.003955,65
12:33:17.932,1.590189,12:33:17.932,39.224612,12:33:17.932,0.001325,65
12:33:17.933,1.573305,12:33:17.933,39.140192,12:33:17.933,0.002969,65
12:33:17.934,1.573305,12:33:17.934,39.241496,12:33:17.934,0.003626,65
12:33:17.935,1.573305,12:33:17.935,39.106424,12:33:17.935,0.003297,65
12:33:17.936,1.573305,12:33:17.936,39.157076,12:33:17.936,0.001653,65
12:33:17.937,1.590189,12:33:17.937,39.08954,12:33:17.937,0.001982,65
12:33:17.938,1.590189,12:33:17.938,39.106424,12:33:17.938,0.00264,65
12:33:17.939,1.539537,12:33:17.939,39.072656,12:33:17.939,0.003955,65
12:33:17.940,1.522653,12:33:17.940,39.055772,12:33:17.940,0.003297,65
12:33:17.941,1.623957,12:33:17.941,38.954468,12:33:17.941,0.001982,65
12:33:17.942,1.623957,12:33:17.942,38.954468,12:33:17.942,0.002969,65
12:33:17.943,1.623957,12:33:17.943,38.988236,12:33:17.943,0.004284,65
12:33:17.944,1.623957,12:33:17.944,39.123308,12:33:17.944,0.00264,65
12:33:17.945,1.640841,12:33:17.945,39.038888,12:33:17.945,0.002969,65
12:33:17.946,1.708377,12:33:17.946,38.9207,12:33:17.946,0.00264,65
12:33:17.947,1.674609,12:33:17.947,39.038888,12:33:17.947,0.003626,65
12:33:17.948,1.657725,12:33:17.948,39.038888,12:33:17.948,0.004284,65
12:33:17.949,1.674609,12:33:17.949,38.988236,12:33:17.949,0.002969,65
12:33:17.950,1.708377,12:33:17.950,38.9207,12:33:17.950,0.002969,65
12:33:17.951,1.657725,12:33:17.951,38.9207,12:33:17.951,0.00264,65
12:33:17.952,1.725261,12:33:17.952,39.055772,12:33:17.952,0.004612,65
12:33:17.953,1.725261,12:33:17.953,38.903816,12:33:17.953,0.004284,65
12:33:17.954,1.691493,12:33:17.954,38.988236,12:33:17.954,0.002969,65
12:33:17.955,1.708377,12:33:17.955,38.903816,12:33:17.955,0.002311,65
12:33:17.956,1.725261,12:33:17.956,38.937584,12:33:17.956,0.00264,65
12:33:17.957,1.708377,12:33:17.957,38.886932,12:33:17.957,0.003955,65
12:33:17.958,1.775913,12:33:17.958,38.83628,12:33:17.958,0.003626,65
12:33:17.959,1.725261,12:33:17.959,38.83628,12:33:17.959,0.00264,65
12:33:17.960,1.759029,12:33:17.960,38.802512,12:33:17.960,0.002311,65
12:33:17.961,1.725261,12:33:17.961,38.83628,12:33:17.961,0.002311,65
12:33:17.962,1.674609,12:33:17.962,38.701208,12:33:17.962,0.002311,65
12:33:17.963,1.691493,12:33:17.963,38.768744,12:33:17.963,0.003955,65
12:33:17.964,1.708377,12:33:17.964,38.802512,12:33:17.964,0.001982,65
12:33:17.965,1.657725,12:33:17.965,38.75186,12:33:17.965,0.003626,65
12:33:17.966,1.691493,12:33:17.966,38.718092,12:33:17.966,0.003297,65
12:33:17.967,1.759029,12:33:17.967,38.701208,12:33:17.967,0.00264,65
12:33:17.968,1.708377,12:33:17.968,38.768744,12:33:17.968,0.001325,65
12:33:17.969,1.759029,12:33:17.969,38.718092,12:33:17.969,0.00264,65
12:33:17.970,1.708377,12:33:17.970,38.701208,12:33:17.970,0.003955,65
12:33:17.971,1.742145,12:33:17.971,38.616788,12:33:17.971,0.002969,65
12:33:17.972,1.725261,12:33:17.972,38.75186,12:33:17.972,0.005599,65
12:33:17.973,1.725261,12:33:17.973,38.684324,12:33:17.973,0.001653,65
12:33:17.974,1.691493,12:33:17.974,38.633672,12:33:17.974,0.00264,65
12:33:17.975,1.708377,12:33:17.975,38.650556,12:33:17.975,0.003297,65
12:33:17.976,1.640841,12:33:17.976,38.684324,12:33:17.976,0.003297,65
12:33:17.977,1.708377,12:33:17.977,38.701208,12:33:17.977,0.00264,65
12:33:17.978,1.674609,12:33:17.978,38.599904,12:33:17.978,0.001982,65
12:33:17.979,1.623957,12:33:17.979,38.481716,12:33:17.979,0.003297,65
12:33:17.980,1.657725,12:33:17.980,38.701208,12:33:17.980,0.003955,65
12:33:17.981,1.623957,12:33:17.981,38.4986,12:33:17.981,0.00264,65
12:33:17.982,1.640841,12:33:17.982,38.549252,12:33:17.982,0.001653,65
12:33:17.983,1.640841,12:33:17.983,38.464832,12:33:17.983,0.003626,65
12:33:17.984,1.607073,12:33:17.984,38.701208,12:33:17.984,0.002969,65
12:33:17.985,1.539537,12:33:17.985,38.684324,12:33:17.985,0.001982,65
12:33:17.986,1.556421,12:33:17.986,38.58302,12:33:17.986,0.00264,65
12:33:17.987,1.539537,12:33:17.987,38.58302,12:33:17.987,0.002969,65
12:33:17.988,1.505769,12:33:17.988,38.616788,12:33:17.988,0.003297,65
12:33:17.989,1.556421,12:33:17.989,38.549252,12:33:17.989,0.003297,65
12:33:17.990,1.556421,12:33:17.990,38.447948,12:33:17.990,0.002311,65
12:33:17.991,1.539537,12:33:17.991,38.4986,12:33:17.991,0.00264,65
12:33:17.992,1.472001,12:33:17.992,38.599904,12:33:17.992,0.003626,65
12:33:17.993,1.505769,12:33:17.993,38.58302,12:33:17.993,0.004284,65
12:33:17.994,1.522653,12:33:17.994,38.549252,12:33:17.994,0.003626,65
12:33:17.995,1.539537,12:33:17.995,38.481716,12:33:17.995,0.003297,65
12:33:17.996,1.472001,12:33:17.996,38.599904,12:33:17.996,0.00264,65
12:33:17.997,1.421349,12:33:17.997,38.464832,12:33:17.997,0.002311,65
12:33:17.998,1.387581,12:33:17.998,38.431064,12:33:17.998,0.001982,65
12:33:17.999,1.387581,12:33:17.999,38.464832,12:33:17.999,0.003626,65
12:33:18.000,1.421349,12:33:18.000,38.431064,12:33:18.000,0.003297,65
12:33:18.001,1.353813,12:33:18.001,38.447948,12:33:18.001,0.001325,65
12:33:18.002,1.336929,12:33:18.002,38.346644,12:33:18.002,0.002969,65
12:33:18.003,1.370697,12:33:18.003,38.447948,12:33:18.003,0.001653,65
12:33:18.004,1.370697,12:33:18.004,38.515484,12:33:18.004,0.002969,65
12:33:18.005,1.320045,12:33:18.005,38.481716,12:33:18.005,0.001982,65
12:33:18.006,1.387581,12:33:18.006,38.312876,12:33:18.006,0.003626,65
12:33:18.007,1.404465,12:33:18.007,38.363528,12:33:18.007,0.002311,65
12:33:18.008,1.387581,12:33:18.008,38.515484,12:33:18.008,0.004284,65
12:33:18.009,1.421349,12:33:18.009,38.397296,12:33:18.009,0.001982,65
12:33:18.010,1.472001,12:33:18.010,38.295992,12:33:18.010,0.003626,65
12:33:18.011,1.421349,12:33:18.011,38.481716,12:33:18.011,0.002311,65
12:33:18.012,1.404465,12:33:18.012,38.515484,12:33:18.012,0.003626,65
12:33:18.013,1.421349,12:33:18.013,38.4986,12:33:18.013,0.004612,65
12:33:18.014,1.421349,12:33:18.014,38.481716,12:33:18.014,0.001653,65
12:33:18.015,1.472001,12:33:18.015,38.363528,12:33:18.015,0.001982,65
12:33:18.016,1.387581,12:33:18.016,38.447948,12:33:18.016,0.004284,65
12:33:18.017,1.438233,12:33:18.017,38.41418,12:33:18.017,0.004284,65
12:33:18.018,1.421349,12:33:18.018,38.363528,12:33:18.018,0.002311,65
12:33:18.019,1.404465,12:33:18.019,38.363528,12:33:18.019,0.00264,65
12:33:18.020,1.353813,12:33:18.020,38.363528,12:33:18.020,0.002969,65
12:33:18.021,1.370697,12:33:18.021,38.363528,12:33:18.021,0.003626,65
12:33:18.022,1.353813,12:33:18.022,38.24534,12:33:18.022,0.002969,65
12:33:18.023,1.404465,12:33:18.023,38.228456,12:33:18.023,0.00264,65
12:33:18.024,1.336929,12:33:18.024,38.346644,12:33:18.024,0.003955,65
12:33:18.025,1.336929,12:33:18.025,38.295992,12:33:18.025,0.00264,65
12:33:18.026,1.438233,12:33:18.026,38.295992,12:33:18.026,0.003297,65
12:33:18.027,1.404465,12:33:18.027,38.194688,12:33:18.027,0.002311,65
12:33:18.028,1.387581,12:33:18.028,38.312876,12:33:18.028,0.00264,65
12:33:18.029,1.438233,12:33:18.029,38.262224,12:33:18.029,0.003955,65
12:33:18.030,1.472001,12:33:18.030,38.262224,12:33:18.030,0.004284,65
12:33:18.031,1.404465,12:33:18.031,38.24534,12:33:18.031,0.002969,65
12:33:18.032,1.438233,12:33:18.032,38.32976,12:33:18.032,0.002311,65
12:33:18.033,1.387581,12:33:18.033,38.312876,12:33:18.033,0.002311,65
12:33:18.034,1.455117,12:33:18.034,38.228456,12:33:18.034,0.002311,65
12:33:18.035,1.539537,12:33:18.035,38.177804,12:33:18.035,0.003626,65
12:33:18.036,1.455117,12:33:18.036,38.228456,12:33:18.036,0.002311,65
12:33:18.037,1.421349,12:33:18.037,38.312876,12:33:18.037,0.001653,65
12:33:18.038,1.421349,12:33:18.038,38.127152,12:33:18.038,0.002311,65
12:33:18.039,1.353813,12:33:18.039,38.144036,12:33:18.039,0.002311,65
12:33:18.040,1.404465,12:33:18.040,38.211572,12:33:18.040,0.002969,65
12:33:18.041,1.320045,12:33:18.041,38.211572,12:33:18.041,0.002969,65
12:33:18.042,1.370697,12:33:18.042,38.127152,12:33:18.042,0.001325,65
12:33:18.043,1.421349,12:33:18.043,38.177804,12:33:18.043,0.002311,65
12:33:18.044,1.370697,12:33:18.044,38.093384,12:33:18.044,0.003955,65
12:33:18.045,1.320045,12:33:18.045,38.093384,12:33:18.045,0.002311,65
12:33:18.046,1.421349,12:33:18.046,38.127152,12:33:18.046,0.003626,65
12:33:18.047,1.421349,12:33:18.047,38.0765,12:33:18.047,0.003626,65
12:33:18.048,1.438233,12:33:18.048,38.144036,12:33:18.048,0.003626,65
12:33:18.049,1.438233,12:33:18.049,38.16092,12:33:18.049,0.005599,65
12:33:18.050,1.455117,12:33:18.050,38.059616,12:33:18.050,0.001982,65
12:33:18.051,1.539537,12:33:18.051,38.0765,12:33:18.051,0.003297,65
12:33:18.052,1.505769,12:33:18.052,38.127152,12:33:18.052,0.003626,65
12:33:18.053,1.505769,12:33:18.053,38.127152,12:33:18.053,0.003297,65
12:33:18.054,1.505769,12:33:18.054,38.0765,12:33:18.054,0.000996,65
12:33:18.055,1.522653,12:33:18.055,38.110268,12:33:18.055,0.00264,65
12:33:18.056,1.438233,12:33:18.056,38.110268,12:33:18.056,0.003297,65
12:33:18.057,1.472001,12:33:18.057,38.093384,12:33:18.057,0.003297,65
12:33:18.058,1.472001,12:33:18.058,37.941428,12:33:18.058,0.002311,65
12:33:18.059,1.539537,12:33:18.059,37.975196,12:33:18.059,0.00264,65
12:33:18.060,1.505769,12:33:18.060,37.941428,12:33:18.060,0.003626,65
12:33:18.061,1.505769,12:33:18.061,38.025848,12:33:18.061,0.003955,65
12:33:18.062,1.539537,12:33:18.062,37.840124,12:33:18.062,0.002311,65
12:33:18.063,1.522653,12:33:18.063,37.857008,12:33:18.063,0.003297,65
12:33:18.064,1.472001,12:33:18.064,37.924544,12:33:18.064,0.001982,65
12:33:18.065,1.488885,12:33:18.065,37.941428,12:33:18.065,0.003626,65
12:33:18.066,1.556421,12:33:18.066,37.90766,12:33:18.066,0.002311,65
12:33:18.067,1.539537,12:33:18.067,37.82324,12:33:18.067,0.001982,65
12:33:18.068,1.539537,12:33:18.068,37.924544,12:33:18.068,0.003955,65
12:33:18.069,1.556421,12:33:18.069,37.873892,12:33:18.069,0.003297,65
12:33:18.070,1.556421,12:33:18.070,37.873892,12:33:18.070,0.002311,65
12:33:18.071,1.607073,12:33:18.071,37.806356,12:33:18.071,0.001325,65
12:33:18.072,1.573305,12:33:18.072,37.840124,12:33:18.072,0.003955,65
12:33:18.073,1.505769,12:33:18.073,37.924544,12:33:18.073,0.002969,65
12:33:18.074,1.573305,12:33:18.074,37.840124,12:33:18.074,0.001325,65
12:33:18.075,1.607073,12:33:18.075,37.772588,12:33:18.075,0.002311,65
12:33:18.076,1.522653,12:33:18.076,37.840124,12:33:18.076,0.002969,65
12:33:18.077,1.505769,12:33:18.077,37.840124,12:33:18.077,0.004284,65
12:33:18.078,1.556421,12:33:18.078,37.82324,12:33:18.078,0.002969,65
12:33:18.079,1.539537,12:33:18.079,37.789472,12:33:18.079,0.003297,65
12:33:18.080,1.505769,12:33:18.080,37.671284,12:33:18.080,0.001982,65
12:33:18.081,1.438233,12:33:18.081,37.789472,12:33:18.081,0.001982,65
12:33:18.082,1.539537,12:33:18.082,37.671284,12:33:18.082,0.001653,65
12:33:18.083,1.505769,12:33:18.083,37.6544,12:33:18.083,0.003626,65
12:33:18.084,1.505769,12:33:18.084,37.688168,12:33:18.084,0.002311,65
12:33:18.085,1.522653,12:33:18.085,37.857008,12:33:18.085,0.00264,65
12:33:18.086,1.505769,12:33:18.086,37.73882,12:33:18.086,0.00264,65
12:33:18.087,1.607073,12:33:18.087,37.637516,12:33:18.087,0.002311,65
12:33:18.088,1.539537,12:33:18.088,37.637516,12:33:18.088,0.004284,65
12:33:18.089,1.522653,12:33:18.089,37.705052,12:33:18.089,0.001653,65
12:33:18.090,1.590189,12:33:18.090,37.688168,12:33:18.090,0.002311,65
12:33:18.091,1.488885,12:33:18.091,37.603748,12:33:18.091,0.00264,65
12:33:18.092,1.556421,12:33:18.092,37.637516,12:33:18.092,0.002969,65
12:33:18.093,1.556421,12:33:18.093,37.6544,12:33:18.093,0.00264,65
12:33:18.094,1.623957,12:33:18.094,37.56998,12:33:18.094,0.004941,65
12:33:18.095,1.590189,12:33:18.095,37.637516,12:33:18.095,0.002969,65
12:33:18.096,1.522653,12:33:18.096,37.6544,12:33:18.096,0.003297,65
12:33:18.097,1.556421,12:33:18.097,37.637516,12:33:18.097,0.002311,65
12:33:18.098,1.522653,12:33:18.098,37.553096,12:33:18.098,0.003297,65
12:33:18.099,1.505769,12:33:18.099,37.451792,12:33:18.099,0.002969,65
12:33:18.100,1.607073,12:33:18.100,37.502444,12:33:18.100,0.00264,65
12:33:18.101,1.556421,12:33:18.101,37.586864,12:33:18.101,0.003297,65
12:33:18.102,1.607073,12:33:18.102,37.48556,12:33:18.102,0.002311,65
12:33:18.103,1.556421,12:33:18.103,37.502444,12:33:18.103,0.004284,65
12:33:18.104,1.522653,12:33:18.104,37.40114,12:33:18.104,0.003626,65
12:33:18.105,1.522653,12:33:18.105,37.536212,12:33:18.105,0.001325,65
12:33:18.106,1.573305,12:33:18.106,37.468676,12:33:18.106,0.003297,65
12:33:18.107,1.573305,12:33:18.107,37.434908,12:33:18.107,0.002311,65
12:33:18.108,1.573305,12:33:18.108,37.434908,12:33:18.108,0.003626,65
12:33:18.109,1.573305,12:33:18.109,37.502444,12:33:18.109,0.004284,65
12:33:18.110,1.573305,12:33:18.110,37.519328,12:33:18.110,0.003297,65
12:33:18.111,1.607073,12:33:18.111,37.350489,12:33:18.111,0.003297,65
12:33:18.112,1.607073,12:33:18.112,37.434908,12:33:18.112,0.001982,65
12:33:18.113,1.539537,12:33:18.113,37.536212,12:33:18.113,0.003297,65
12:33:18.114,1.556421,12:33:18.114,37.56998,12:33:18.114,0.002969,65
12:33:18.115,1.573305,12:33:18.115,37.384256,12:33:18.115,0.001653,65
12:33:18.116,1.573305,12:33:18.116,37.502444,12:33:18.116,0.003297,65
12:33:18.117,1.556421,12:33:18.117,37.468676,12:33:18.117,0.001982,65
12:33:18.118,1.539537,12:33:18.118,37.299837,12:33:18.118,0.001982,65
12:33:18.119,1.522653,12:33:18.119,37.282953,12:33:18.119,0.002969,65
12:33:18.120,1.539537,12:33:18.120,37.232301,12:33:18.120,0.00264,65
12:33:18.121,1.455117,12:33:18.121,37.333605,12:33:18.121,0.003626,65
12:33:18.122,1.438233,12:33:18.122,37.282953,12:33:18.122,0.002311,65
12:33:18.123,1.488885,12:33:18.123,37.181649,12:33:18.123,0.004284,65
12:33:18.124,1.488885,12:33:18.124,37.282953,12:33:18.124,0.001982,65
12:33:18.125,1.421349,12:33:18.125,37.434908,12:33:18.125,0.003626,65
12:33:18.126,1.421349,12:33:18.126,37.384256,12:33:18.126,0.002969,65
12:33:18.127,1.539537,12:33:18.127,37.367373,12:33:18.127,0.004612,65
12:33:18.128,1.556421,12:33:18.128,37.282953,12:33:18.128,0.003297,65
12:33:18.129,1.556421,12:33:18.129,37.316721,12:33:18.129,0.001653,65
12:33:18.130,1.522653,12:33:18.130,37.333605,12:33:18.130,0.005599,65
12:33:18.131,1.556421,12:33:18.131,37.266069,12:33:18.131,0.004284,65
12:33:18.132,1.623957,12:33:18.132,37.282953,12:33:18.132,0.002311,65
12:33:18.133,1.505769,12:33:18.133,37.299837,12:33:18.133,0.002311,65
12:33:18.134,1.556421,12:33:18.134,37.316721,12:33:18.134,0.003297,65
12:33:18.135,1.539537,12:33:18.135,37.215417,12:33:18.135,0.003955,65
12:33:18.136,1.539537,12:33:18.136,37.232301,12:33:18.136,0.00264,65
12:33:18.137,1.556421,12:33:18.137,37.266069,12:33:18.137,0.002969,65
12:33:18.138,1.573305,12:33:18.138,37.282953,12:33:18.138,0.001325,65
12:33:18.139,1.522653,12:33:18.139,37.164765,12:33:18.139,0.002969,65
12:33:18.140,1.556421,12:33:18.140,37.164765,12:33:18.140,0.003297,65
12:33:18.141,1.472001,12:33:18.141,37.232301,12:33:18.141,0.003297,65
12:33:18.142,1.505769,12:33:18.142,37.130997,12:33:18.142,0.001982,65
12:33:18.143,1.505769,12:33:18.143,37.130997,12:33:18.143,0.003297,65
12:33:18.144,1.539537,12:33:18.144,37.181649,12:33:18.144,0.001982,65
