Time,Voltage_1,Voltage_2,Voltage_0
16:05:42.944,6.233288,57.982725,0.00264
16:05:42.945,6.216404,57.678813,0.003626
16:05:42.946,6.216404,57.763233,0.00264
16:05:42.947,6.19952,57.763233,0.001982
16:05:42.948,6.19952,57.813885,0.002311
16:05:42.949,6.182636,57.830769,0.002311
16:05:42.950,6.182636,57.594393,0.002311
16:05:42.951,6.19952,57.695697,0.001982
16:05:42.952,6.1151,57.813885,0.003297
16:05:42.953,6.1151,57.695697,0.00264
16:05:42.954,6.131984,57.611277,0.003626
16:05:42.955,6.165752,57.763233,0.00264
16:05:42.956,6.148868,57.729465,0.002969
16:05:42.957,6.047564,57.712581,0.002311
16:05:42.958,6.182636,57.560625,0.002311
16:05:42.959,6.131984,57.729465,0.002311
16:05:42.960,6.165752,57.780117,0.002969
16:05:42.961,6.1151,57.729465,0.002311
16:05:42.962,6.182636,57.577509,0.001982
16:05:42.963,6.148868,57.695697,0.001653
16:05:42.964,6.165752,57.661929,0.000996
16:05:42.965,6.131984,57.678813,0.001982
16:05:42.966,6.182636,57.476206,0.001325
16:05:42.967,6.1151,57.594393,0.002311
16:05:42.968,6.081332,57.577509,0.002969
16:05:42.969,6.131984,57.628161,0.000996
16:05:42.970,6.148868,57.374902,0.003626
16:05:42.971,6.03068,57.509973,0.001982
16:05:42.972,6.013796,57.560625,0.001982
16:05:42.973,5.996912,57.560625,0.001982
16:05:42.974,6.047564,57.40867,0.00264
16:05:42.975,6.013796,57.40867,0.00264
16:05:42.976,5.996912,57.476206,0.004612
16:05:42.977,6.03068,57.40867,0.003297
16:05:42.978,6.064448,57.307366,0.00264
16:05:42.979,6.03068,57.374902,0.004612
16:05:42.980,6.081332,57.543741,0.00264
16:05:42.981,6.064448,57.543741,0.003297
16:05:42.982,6.064448,57.290482,0.002969
16:05:42.983,6.1151,57.32425,0.002969
16:05:42.984,6.081332,57.40867,0.003297
16:05:42.985,6.1151,57.459322,0.001325
16:05:42.986,6.081332,57.358018,0.001982
16:05:42.987,6.1151,57.32425,0.002311
16:05:42.988,6.081332,57.374902,0.001325
16:05:42.989,6.047564,57.358018,0.001982
16:05:42.990,6.03068,57.206062,0.002311
16:05:42.991,6.064448,57.32425,0.002311
16:05:42.992,5.980028,57.256714,0.001982
16:05:42.993,5.980028,57.256714,0.001982
16:05:42.994,6.03068,57.189178,0.001653
16:05:42.995,6.03068,57.189178,0.001325
16:05:42.996,5.980028,57.290482,0.001982
16:05:43.290,11.771238,64.010309,0.025327
16:05:43.291,10.606242,64.044077,0.020066
16:05:43.292,9.424363,63.976541,0.014148
16:05:43.293,8.158063,64.060961,0.005599
16:05:43.294,6.807343,64.314221,0.000996
16:05:43.295,5.878724,64.246685,0.002311
16:05:43.296,4.966988,64.077845,0.002311
16:05:43.297,4.207208,64.162265,0.002311
16:05:43.298,3.514964,64.364873,0.00264
16:05:43.299,2.974676,64.314221,0.000996
16:05:43.300,2.636997,64.094729,0.002969
16:05:43.301,2.383737,63.993425,0.000996
16:05:43.302,2.282433,64.077845,0.001653
16:05:43.303,2.383737,64.044077,0.003297
16:05:43.304,2.670765,63.892121,0.001653
16:05:43.305,3.194168,63.824585,0.002969
16:05:43.306,3.717572,64.010309,0.00264
16:05:43.307,4.4267,64.111613,0.001653
16:05:43.308,5.220248,64.094729,0.001325
16:05:43.309,6.098216,64.162265,0.002311
16:05:43.310,6.993067,64.027193,0.001653
16:05:43.311,7.820383,64.077845,0.00264
16:05:43.312,8.664583,63.909005,0.001653
16:05:43.313,9.407479,63.892121,0.00264
16:05:43.314,9.981535,63.993425,0.002969
16:05:43.315,10.420518,64.162265,0.00264
16:05:43.316,10.775082,64.060961,0.001653
16:05:43.317,11.112762,64.077845,0.002969
16:05:43.318,11.23095,64.229801,0.001653
16:05:43.319,11.298486,64.280453,0.003297
16:05:43.320,11.23095,64.179149,0.00264
16:05:43.321,11.045226,64.077845,0.002969
16:05:43.322,10.72443,64.381757,0.003297
16:05:43.323,10.352982,64.364873,0.002311
16:05:43.324,9.897115,64.280453,0.003955
16:05:43.325,9.306175,64.297337,0.000338
16:05:43.326,8.698351,64.449293,0.001982
16:05:43.327,8.039875,64.449293,0.00264
16:05:43.328,7.364515,64.347989,0.002969
16:05:43.329,6.722923,64.381757,0.002311
16:05:43.330,6.047564,64.635017,0.00264
16:05:43.331,5.490392,64.668785,0.002311
16:05:43.332,5.152712,64.432409,0.001653
16:05:43.333,4.831916,64.466177,0.00264
16:05:43.334,4.730612,64.601249,0.004612
16:05:43.335,4.544888,64.719437,0.000338
16:05:43.336,4.646192,64.635017,0.003297
16:05:43.337,4.831916,64.618133,0.002311
16:05:43.338,5.118944,64.719437,0.002311
16:05:43.339,5.372204,64.972696,0.000996
16:05:43.340,5.77742,64.736321,0.000667
16:05:43.341,6.19952,64.753205,0.002969
16:05:43.342,6.621619,64.955812,0.001325
16:05:43.343,7.094371,64.955812,0.001325
16:05:43.344,7.516471,64.702553,0.002311
16:05:43.345,7.972339,64.685669,0.003626
16:05:43.346,8.377555,64.736321,0.001325
16:05:43.347,8.799655,64.786973,0.002311
16:05:43.348,9.103567,64.736321,0.003297
16:05:43.349,9.339943,64.685669,0.003626
16:05:43.350,9.508783,64.871393,0.001653
16:05:43.351,9.694507,64.888277,0.001653
16:05:43.352,9.947767,64.98958,0.000996
16:05:43.353,9.947767,64.736321,0.000667
16:05:43.354,9.880231,64.955812,0.001982
16:05:43.355,9.660739,64.98958,0.001982
16:05:43.356,9.373711,64.938928,0.003626
16:05:43.357,9.019147,64.786973,0.002311
16:05:43.358,8.630815,65.006464,0.001653
16:05:43.359,8.293135,65.057116,0.001982
16:05:43.360,8.039875,65.040232,0.001325
16:05:43.361,7.803499,64.837625,0.002969
16:05:43.362,7.398283,64.955812,0.001982
16:05:43.363,6.976183,64.888277,0.002969
16:05:43.364,6.655387,64.90516,0.003626
16:05:43.365,6.233288,64.719437,0.001982
16:05:43.366,5.811188,64.854509,0.00264
16:05:43.367,5.557928,64.938928,0.002969
16:05:43.368,5.422856,64.888277,0.002969
16:05:43.369,5.490392,64.685669,0.001653
16:05:43.370,5.574812,64.685669,0.001653
16:05:43.371,5.659232,64.803857,0.002311
16:05:43.372,5.794304,64.668785,0.00264
16:05:43.373,5.878724,64.567481,0.003297
16:05:43.374,6.148868,64.685669,0.002311
16:05:43.375,6.233288,64.685669,0.002969
16:05:43.376,6.5372,64.618133,0.002969
16:05:43.377,6.722923,64.466177,0.001653
16:05:43.378,7.111255,64.550597,0.00264
16:05:43.379,7.364515,64.499945,0.00264
16:05:43.380,7.668427,64.668785,0.002311
16:05:43.381,7.871035,64.770089,0.001982
16:05:43.382,8.056759,64.685669,0.001653
16:05:43.383,8.242483,64.567481,0.002311
16:05:43.384,8.377555,64.753205,0.003297
16:05:43.385,8.546395,64.550597,0.002311
16:05:43.386,8.698351,64.567481,0.001982
16:05:43.387,8.681467,64.601249,0.003297
16:05:43.388,8.732119,64.584365,0.00264
16:05:43.389,8.732119,64.567481,0.002311
16:07:20.833,4.122788,57.543741,0.002311
16:07:20.834,4.08902,57.628161,0.002969
16:07:20.835,4.156556,57.678813,0.001982
16:07:20.836,4.17344,57.391786,0.001982
16:07:20.837,4.17344,57.391786,0.001653
16:07:20.838,4.190324,57.358018,0.00264
16:07:20.839,4.08902,57.476206,0.002311
16:07:20.840,4.240976,57.307366,0.002311
16:07:20.841,4.224092,57.391786,0.002311
16:07:20.842,4.207208,57.560625,0.002311
16:07:20.843,4.274744,57.526857,0.003955
16:07:20.844,4.190324,57.425554,0.003955
16:07:20.845,4.308512,57.49309,0.003297
16:07:20.846,4.274744,57.628161,0.001982
16:07:20.847,4.291628,57.645045,0.003297
16:07:20.848,4.291628,57.577509,0.002969
16:07:20.849,4.308512,57.49309,0.002311
16:07:20.850,4.240976,57.560625,0.001325
16:07:20.851,4.274744,57.509973,0.003297
16:07:20.852,4.274744,57.391786,0.002311
16:07:20.853,4.207208,57.341134,0.001653
16:07:20.854,4.190324,57.425554,0.00264
16:07:20.855,4.207208,57.391786,0.001653
16:07:20.856,4.190324,57.32425,0.001653
16:07:20.857,4.240976,57.307366,0.001325
16:07:20.858,4.139672,57.40867,0.002311
16:07:20.859,4.156556,57.442438,0.002311
16:07:20.860,4.139672,57.273598,0.001982
16:07:20.861,4.190324,57.206062,0.003626
16:07:20.862,4.139672,57.290482,0.001653
16:07:20.863,4.038368,57.32425,0.001653
16:07:20.864,4.224092,57.172294,0.002969
16:07:20.865,4.274744,57.222946,0.002311
16:07:20.866,4.190324,57.341134,0.001982
16:07:20.867,4.207208,57.32425,0.001325
16:07:20.868,4.207208,57.222946,0.002311
16:07:20.869,4.156556,57.189178,0.00264
16:07:20.870,4.139672,57.32425,0.003626
16:07:20.871,4.139672,57.358018,0.003297
16:07:20.872,4.105904,57.189178,0.002311
16:07:20.873,4.156556,57.020338,0.002969
16:07:20.874,4.139672,57.206062,0.00264
16:07:20.875,4.156556,57.341134,0.00264
16:07:20.876,4.190324,57.037222,0.004284
16:07:20.877,4.207208,57.138526,0.002969
16:07:20.878,4.156556,57.054106,0.001653
16:07:20.879,4.08902,57.172294,0.00264
16:07:20.880,4.207208,57.189178,0.00264
16:07:20.881,4.308512,56.39563,0.003955
16:07:20.882,4.224092,57.172294,0.001325
16:07:20.883,4.17344,57.15541,0.002311
16:07:20.884,4.291628,57.07099,0.003297
16:07:20.885,4.325396,57.054106,0.001653
16:07:20.886,4.274744,57.087874,0.001982
16:07:20.887,4.224092,57.206062,0.001653
16:07:20.888,4.392932,57.054106,0.001982
16:07:20.889,4.274744,56.919034,0.001982
16:07:20.890,4.25786,57.054106,0.003297
16:07:20.891,4.17344,57.087874,0.001653
16:07:20.892,4.139672,57.054106,0.00264
16:07:20.893,4.224092,57.037222,0.001653
16:07:20.894,4.139672,56.98657,0.002311
16:07:20.895,4.156556,56.952802,0.00264
16:07:20.896,4.190324,56.969686,0.001653
16:07:20.897,4.190324,56.90215,0.002969
16:07:20.898,4.207208,56.90215,0.003955
16:07:20.899,4.207208,56.935918,0.003297
16:07:20.900,4.156556,56.935918,0.002969
16:07:20.901,4.224092,56.851498,0.00264
16:07:20.902,4.190324,56.935918,0.001982
16:07:20.903,4.190324,56.919034,0.001653
16:07:20.904,4.224092,56.885266,0.004284
16:07:20.905,4.17344,56.783962,0.002311
16:07:20.906,4.274744,56.851498,0.002311
16:07:20.907,4.274744,56.952802,0.00264
16:07:20.908,4.190324,56.935918,0.002311
16:07:20.909,4.308512,56.750194,0.002311
16:07:20.910,4.240976,56.682658,0.003297
16:07:20.911,4.224092,56.90215,0.00264
16:07:20.912,4.274744,56.851498,0.001982
16:07:20.913,4.25786,56.682658,0.001982
16:07:20.914,4.224092,56.56447,0.001982
16:07:20.915,4.274744,56.81773,0.00264
16:07:20.916,4.17344,56.81773,0.001325
16:07:20.917,4.224092,56.64889,0.000996
16:07:20.918,4.25786,56.598238,0.002311
16:07:20.919,4.17344,56.834614,0.001982
16:07:20.920,4.190324,56.800846,0.002311
16:07:20.921,4.190324,56.598238,0.003297
16:07:20.922,4.240976,56.632006,0.001982
16:07:20.923,4.240976,56.750194,0.001982
16:07:20.924,4.291628,56.767078,0.002311
16:07:20.925,4.325396,56.682658,0.001325
16:07:20.926,4.274744,56.64889,0.003955
16:07:20.927,4.274744,56.699542,0.001653
16:07:20.928,4.25786,56.73331,0.001982
16:07:20.929,4.25786,56.530702,0.003297
16:07:20.930,4.190324,56.581354,0.001982
16:07:20.931,4.190324,56.682658,0.001982
16:07:20.932,4.190324,56.615122,0.002311
16:07:21.227,4.730612,64.263569,0.002969
16:07:21.228,4.477352,64.331105,0.012175
16:07:21.229,4.34228,64.449293,0.016449
16:07:21.230,4.494236,64.179149,0.016778
16:07:21.231,4.713728,64.145381,0.018422
16:07:21.232,5.152712,64.347989,0.017436
16:07:21.233,5.625464,64.263569,0.011846
16:07:21.234,6.182636,64.347989,0.004941
16:07:21.235,6.857995,64.229801,0.001982
16:07:21.236,7.651543,64.196033,0.001653
16:07:21.237,8.445091,64.060961,0.00264
16:07:21.238,9.255523,63.993425,0.002969
16:07:21.239,10.015303,63.925889,0.001982
16:07:21.240,10.72443,64.229801,0.002969
16:07:21.241,11.298486,64.331105,0.003297
16:07:21.242,11.703702,64.212917,0.003955
16:07:21.243,12.041382,64.229801,0.002311
16:07:21.244,12.294642,64.466177,0.003626
16:07:21.245,12.41283,64.702553,0.003297
16:07:21.246,12.379062,64.618133,0.00264
16:07:21.247,12.41283,64.702553,0.002311
16:07:21.248,12.142686,64.837625,0.003297
16:07:21.249,11.889426,64.922044,0.001982
16:07:21.250,11.585514,65.074,0.001653
16:07:21.251,11.163414,65.107768,0.001982
16:07:21.252,10.589358,64.90516,0.002311
16:07:21.253,10.015303,64.972696,0.002969
16:07:21.254,9.475015,65.006464,0.003297
16:07:21.255,8.968495,65.023348,0.001653
16:07:21.256,8.445091,64.955812,0.003626
16:07:21.257,7.972339,64.955812,0.001653
16:07:21.258,7.719079,64.90516,0.001653
16:07:21.259,7.330747,64.888277,0.003626
16:07:21.260,7.077487,65.090884,0.002969
16:07:21.261,6.959299,65.107768,0.004941
16:07:21.262,6.908647,64.938928,0.003297
16:07:21.263,6.908647,65.057116,0.00264
16:07:21.264,6.976183,65.141536,0.002969
16:07:21.265,7.094371,65.32726,0.002311
16:07:21.266,7.398283,65.259724,0.002969
16:07:21.267,7.584007,65.15842,0.002311
16:07:21.268,7.854151,65.462332,0.002969
16:07:21.269,8.124295,65.377912,0.00264
16:07:21.270,8.495743,65.225956,0.002969
16:07:21.271,8.951611,65.225956,0.001982
16:07:21.272,9.306175,65.377912,0.003626
16:07:21.273,9.694507,65.479216,0.002311
16:07:21.274,10.082839,65.479216,0.00264
16:07:21.275,10.336098,65.361028,0.001982
16:07:21.276,10.504938,65.462332,0.001653
16:07:21.277,10.64001,65.479216,0.00264
16:07:21.278,10.741314,65.614288,0.003297
16:07:21.279,10.825734,65.631172,0.002969
16:07:21.280,10.927038,65.563636,0.002311
16:07:21.281,10.97769,65.512984,0.003297
16:07:21.282,10.960806,65.546752,0.001325
16:07:21.283,10.72443,65.66494,0.002311
16:07:21.284,10.488054,65.563636,0.002311
16:07:21.285,10.116607,65.4961,0.001982
16:07:21.286,9.745159,65.428564,0.001325
16:07:21.287,9.356827,65.225956,0.001325
16:07:21.288,9.036031,65.41168,0.002311
16:07:21.289,8.799655,65.293492,0.003626
16:07:21.290,8.512627,65.310376,0.002311
16:07:21.291,8.377555,65.259724,0.004612
16:07:21.292,8.073643,65.310376,0.00264
16:07:21.293,7.837267,65.293492,0.002969
16:07:21.294,7.584007,65.259724,0.002311
16:07:21.295,7.381399,65.24284,0.003626
16:07:21.296,7.364515,65.293492,0.002969
16:07:21.297,7.280095,65.32726,0.003626
16:07:21.298,7.381399,65.361028,0.002311
16:07:21.299,7.465819,65.192188,0.001982
16:07:21.300,7.600891,65.377912,0.00264
16:07:21.301,7.685311,65.41168,0.000996
16:07:21.302,7.820383,65.428564,0.00264
16:07:21.303,8.022991,65.24284,0.003297
16:07:21.304,8.293135,65.344144,0.002311
16:07:21.305,8.529511,65.259724,0.003626
16:07:21.306,8.765887,65.276608,0.00264
16:07:21.307,9.069799,65.006464,0.001982
16:07:21.308,9.306175,65.141536,0.002311
16:07:21.309,9.576319,65.023348,0.002969
16:07:21.310,9.745159,64.922044,0.003297
16:07:21.311,9.863347,64.702553,0.001325
16:07:21.312,10.082839,64.685669,0.002311
16:07:21.313,10.032187,64.668785,0.001325
16:07:21.314,10.116607,64.516829,0.001982
16:07:21.315,10.116607,64.516829,0.002311
16:07:21.316,10.167258,64.432409,0.002969
16:07:21.317,10.099723,64.685669,0.003626
16:07:21.318,10.049071,64.415525,0.001982
16:07:21.319,9.930883,64.415525,0.003626
16:07:21.320,9.728275,64.533713,0.00264
16:07:21.321,9.525667,64.635017,0.003297
16:07:21.322,9.323059,64.567481,0.003297
16:07:21.323,9.171103,64.635017,0.003955
16:07:21.324,8.968495,64.516829,0.00264
16:07:21.325,8.816539,64.432409,0.00264
16:07:21.326,8.630815,64.432409,0.00264
16:07:21.628,7.347631,60.126992,0.001325
16:07:21.629,7.246327,60.008804,0.001325
16:07:21.630,7.212559,59.975036,0.002311
16:07:21.631,7.178791,60.228296,0.002311
16:07:21.632,7.077487,60.143876,0.001982
16:07:21.633,7.094371,59.975036,0.003297
16:07:21.634,7.161907,59.890616,0.001982
16:07:21.635,7.026835,60.126992,0.002969
16:07:21.636,7.060603,60.025688,0.001982
16:07:21.637,7.060603,59.941268,0.002969
16:07:21.638,7.077487,59.873732,0.001653
16:07:21.639,7.009951,59.941268,0.00264
16:07:21.640,6.976183,60.042572,0.001653
16:07:21.641,7.043719,59.839964,0.00264
16:07:21.642,7.060603,59.789312,0.001982
16:07:21.643,7.026835,60.025688,0.002311
16:07:21.644,7.077487,60.042572,0.003626
16:07:21.645,7.026835,59.890616,0.002969
16:07:21.646,7.077487,59.873732,0.003955
16:07:21.647,7.009951,60.025688,0.002311
16:07:21.648,7.060603,59.924384,0.002311
16:07:21.649,7.009951,59.688008,0.002969
16:07:21.650,7.009951,59.772428,0.003626
16:07:21.651,7.043719,59.890616,0.004612
16:07:21.652,6.993067,59.82308,0.00264
16:07:21.653,6.976183,59.839964,0.002969
16:07:21.654,7.043719,59.603588,0.002311
16:07:21.655,6.993067,59.839964,0.002311
16:07:21.656,7.009951,59.839964,0.00264
16:07:21.657,7.026835,59.671124,0.003297
16:07:21.658,6.925531,59.65424,0.001653
16:07:21.659,6.976183,59.789312,0.004284
16:07:21.660,7.009951,59.721776,0.003297
16:07:21.661,7.009951,59.56982,0.000996
16:07:21.662,7.009951,59.4854,0.002311
16:07:21.663,7.043719,59.73866,0.001653
16:07:21.664,7.060603,59.789312,0.001325
16:07:21.665,7.043719,59.620472,0.003626
16:07:21.666,7.026835,59.586704,0.001982
16:07:21.667,7.009951,59.755544,0.002969
16:07:21.668,6.942415,59.721776,0.002311
16:07:21.669,6.993067,59.502284,0.001982
16:07:21.670,6.959299,59.4854,0.002311
16:07:21.671,6.976183,59.637356,0.00264
16:07:21.672,6.925531,59.688008,0.001982
16:07:21.673,6.891763,59.586704,0.001325
16:07:21.674,6.942415,59.4854,0.002969
16:07:21.675,6.908647,59.417864,0.00264
16:07:21.676,6.908647,59.620472,0.003626
16:07:21.677,6.807343,59.4854,0.002969
16:07:21.678,6.874879,59.502284,0.002311
16:07:21.679,6.908647,59.519168,0.00264
16:07:21.680,6.925531,59.468516,0.002969
16:07:21.681,6.993067,59.434748,0.002311
16:07:21.682,6.942415,59.350328,0.002311
16:07:21.683,6.959299,59.586704,0.002969
16:07:21.684,6.942415,59.586704,0.001653
16:07:21.685,6.942415,59.4854,0.001653
16:07:21.686,6.942415,59.384096,0.00264
16:07:21.687,7.026835,59.299676,0.003626
16:07:21.688,6.942415,59.502284,0.001982
16:07:21.689,6.908647,59.451632,0.00264
16:07:21.690,6.925531,59.333444,0.001982
16:07:21.691,6.874879,59.502284,0.003297
16:07:21.692,6.824227,59.40098,0.002311
16:07:21.693,6.908647,59.31656,0.003955
16:07:21.694,6.857995,59.215256,0.003626
16:07:21.695,6.908647,59.384096,0.002311
16:07:21.696,6.790459,59.282792,0.003626
16:07:21.697,6.824227,59.265908,0.00527
16:07:21.698,6.773575,59.23214,0.00264
16:07:21.699,6.739807,59.249024,0.00264
16:07:21.700,6.739807,59.451632,0.003297
16:07:21.701,6.773575,59.249024,0.004284
16:07:21.702,6.756691,59.249024,0.001982
16:07:21.703,6.790459,59.384096,0.002311
16:07:21.704,6.807343,59.451632,0.001325
16:07:21.705,6.824227,59.299676,0.001653
16:07:21.706,6.773575,59.265908,0.003955
16:07:21.707,6.756691,59.350328,0.001325
16:07:21.708,6.756691,59.265908,0.002311
16:07:21.709,6.756691,59.350328,0.001653
16:07:21.710,6.739807,59.097068,0.00264
16:07:21.711,6.706039,59.249024,0.001982
16:07:21.712,6.689155,59.249024,0.001325
16:07:21.713,6.638503,59.23214,0.00264
16:07:21.714,6.689155,59.080184,0.001982
16:07:21.715,6.672271,59.249024,0.003297
16:07:21.716,6.655387,59.181488,0.002311
16:07:21.717,6.722923,59.113952,0.003626
16:07:21.718,6.672271,59.265908,0.002311
16:07:21.719,6.672271,59.198372,0.002311
16:07:21.720,6.672271,59.113952,0.002969
16:07:21.721,6.722923,59.181488,0.00264
16:07:21.722,6.807343,58.911345,0.00264
16:07:21.723,6.807343,59.080184,0.002969
16:07:21.724,6.773575,59.14772,0.003955
16:07:21.725,6.807343,59.164604,0.001982
16:07:21.726,6.824227,58.995765,0.00264
16:07:21.727,6.790459,59.130836,0.001653
16:07:22.028,52.360357,56.632006,6.158725
16:07:22.029,55.044911,56.463166,6.17385
16:07:22.030,57.982725,56.328094,6.17648
16:07:22.031,61.140031,56.277442,6.172863
16:07:22.032,63.892121,56.378746,6.171219
16:07:22.033,65.867548,56.294326,6.167274
16:07:22.034,67.674134,56.598238,6.166945
16:07:22.035,68.180654,56.665774,6.164972
16:07:22.036,67.336455,56.598238,6.163986
16:07:22.037,66.070156,56.547586,6.157739
16:07:22.038,65.9182,56.64889,6.149848
16:07:22.039,66.289647,56.699542,6.145245
16:07:22.040,66.880587,56.547586,6.146231
16:07:22.041,67.606599,56.665774,6.145245
16:07:22.042,68.737826,57.07099,6.150834
16:07:22.043,69.970357,57.374902,6.161684
16:07:22.044,70.814556,57.358018,6.164315
16:07:22.045,71.405496,57.526857,6.162342
16:07:22.046,72.367883,57.712581,6.161356
16:07:22.047,73.347154,57.746349,6.159712
16:07:22.048,73.75237,57.509973,6.15741
16:07:22.049,73.617298,57.442438,6.155437
16:07:22.050,73.634182,57.780117,6.15478
16:07:22.051,73.515994,57.999609,6.152807
16:07:22.052,73.043242,58.202217,6.152149
16:07:22.053,72.486071,58.269753,6.150834
16:07:22.054,72.604259,58.708737,6.151163
16:07:22.055,72.857518,58.843809,6.154122
16:07:22.056,73.195198,58.742505,6.146231
16:07:22.057,73.41469,58.776273,6.139655
16:07:22.058,73.49911,59.029533,6.139655
16:07:22.059,72.638027,59.198372,6.141628
16:07:22.060,71.118468,59.14772,6.148861
16:07:22.061,69.446953,59.164604,6.153793
16:07:22.062,67.961162,59.451632,6.162342
16:07:22.063,66.728631,59.536052,6.168918
16:07:22.064,65.259724,59.536052,6.168918
16:07:22.065,64.584365,59.671124,6.166616
16:07:22.066,64.635017,60.042572,6.164644
16:07:22.067,64.516829,60.295832,6.162342
16:07:22.068,64.753205,60.515324,6.16004
16:07:22.069,65.344144,60.869887,6.160369
16:07:22.070,66.238996,61.443943,6.163
16:07:22.071,67.268919,62.220606,6.163657
16:07:22.072,68.24819,62.980386,6.164315
16:07:22.073,69.565141,64.094729,6.15478
